2020-11-22 18:53:36,200 DEBUG   Thread-10 :9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/d8ogomvb/file_stream HTTP/1.1" 200 None
2020-11-22 18:53:37,556 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:53:38,627 DEBUG   Thread-10 :9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/d8ogomvb/file_stream HTTP/1.1" 200 None
2020-11-22 18:53:39,067 INFO    Thread-14 :9945 [dir_watcher.py:_on_file_modified():225] file/dir modified: /home/alrawis/EIN-SELD/seld/wandb/run-20201122_185322-d8ogomvb/files/output.log
2020-11-22 18:53:42,083 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:53:42,250 DEBUG   Thread-10 :9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/d8ogomvb/file_stream HTTP/1.1" 200 None
2020-11-22 18:53:46,691 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:53:46,875 DEBUG   Thread-10 :9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/d8ogomvb/file_stream HTTP/1.1" 200 None
2020-11-22 18:53:49,879 DEBUG   HandlerThread:9945 [handler.py:handle_request():55] handle_request: status
2020-11-22 18:53:49,879 DEBUG   SenderThread:9945 [sender.py:send():90] send: request
2020-11-22 18:53:49,879 DEBUG   SenderThread:9945 [sender.py:send_request():99] send_request: status
2020-11-22 18:53:49,887 DEBUG   SenderThread:9945 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-22 18:53:50,039 DEBUG   SenderThread:9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:53:51,277 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:53:51,434 DEBUG   Thread-10 :9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/d8ogomvb/file_stream HTTP/1.1" 200 None
2020-11-22 18:53:55,862 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:53:56,020 DEBUG   Thread-10 :9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/d8ogomvb/file_stream HTTP/1.1" 200 None
2020-11-22 18:54:00,453 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:54:00,736 DEBUG   Thread-10 :9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/d8ogomvb/file_stream HTTP/1.1" 200 None
2020-11-22 18:54:05,023 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:54:05,044 DEBUG   HandlerThread:9945 [handler.py:handle_request():55] handle_request: status
2020-11-22 18:54:05,045 DEBUG   SenderThread:9945 [sender.py:send():90] send: request
2020-11-22 18:54:05,046 DEBUG   SenderThread:9945 [sender.py:send_request():99] send_request: status
2020-11-22 18:54:05,075 DEBUG   SenderThread:9945 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-22 18:54:05,192 DEBUG   Thread-10 :9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/d8ogomvb/file_stream HTTP/1.1" 200 None
2020-11-22 18:54:05,257 DEBUG   SenderThread:9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:54:05,722 DEBUG   SenderThread:9945 [sender.py:send():90] send: history
2020-11-22 18:54:05,723 DEBUG   SenderThread:9945 [sender.py:send():90] send: summary
2020-11-22 18:54:05,966 INFO    SenderThread:9945 [sender.py:_save_file():568] saving file wandb-summary.json with policy end
2020-11-22 18:54:06,574 INFO    Thread-14 :9945 [dir_watcher.py:_on_file_modified():225] file/dir modified: /home/alrawis/EIN-SELD/seld/wandb/run-20201122_185322-d8ogomvb/files/wandb-summary.json
2020-11-22 18:54:06,682 DEBUG   SenderThread:9945 [sender.py:send():90] send: history
2020-11-22 18:54:06,683 DEBUG   SenderThread:9945 [sender.py:send():90] send: summary
2020-11-22 18:54:07,234 INFO    SenderThread:9945 [sender.py:_save_file():568] saving file wandb-summary.json with policy end
2020-11-22 18:54:07,694 DEBUG   SenderThread:9945 [sender.py:send():90] send: history
2020-11-22 18:54:07,695 DEBUG   SenderThread:9945 [sender.py:send():90] send: summary
2020-11-22 18:54:07,884 DEBUG   Thread-10 :9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/d8ogomvb/file_stream HTTP/1.1" 200 None
2020-11-22 18:54:08,012 INFO    Thread-14 :9945 [dir_watcher.py:_on_file_modified():225] file/dir modified: /home/alrawis/EIN-SELD/seld/wandb/run-20201122_185322-d8ogomvb/files/wandb-summary.json
2020-11-22 18:54:08,013 INFO    SenderThread:9945 [sender.py:_save_file():568] saving file wandb-summary.json with policy end
2020-11-22 18:54:09,143 INFO    Thread-14 :9945 [dir_watcher.py:_on_file_modified():225] file/dir modified: /home/alrawis/EIN-SELD/seld/wandb/run-20201122_185322-d8ogomvb/files/wandb-summary.json
2020-11-22 18:54:09,613 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
