2020-11-22 18:43:32,917 DEBUG   Thread-17 :8412 [connectionpool.py:_make_request():442] https://storage.googleapis.com:443 "PUT /wandb-production.appspot.com/newseld/ein-2021/2iutyoqs/code/seld/main.py?Expires=1606153412&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=G88yk0UxO6D%2BJ4oKrynpBCLiDd6blP4qhNitOxlIFS6BNY2qU8ZnKZcIO8mH1EpvyQpsybCTEDVgRPXE4hOYcMArRDNiohHrNg75nUx6lWsTH99OZbzVJQGcgAwRgJLDRv7%2Bn2sbLaDQ3owSQD0Qa9e3W2aWTavVfRzmCRcsHZu4S6POVDts%2FA0pGHl0M8UyrbC%2B426tzfw%2BssZtJniM7nZAy4pBDU4i%2Bw5vE3oylwBuFbjoZhNEZQub2mHMXniTb0LrKuQRDhqXY%2BOb2fU4CxV48f%2Bql0okhs1yxSUJSvAMuePbzhCEjr9JMdYyaC4vyfPGrL12l4CYOuNbFgItBg%3D%3D HTTP/1.1" 200 0
2020-11-22 18:43:32,919 INFO    Thread-17 :8412 [upload_job.py:push():131] Uploaded file /tmp/tmpgdy0tstrwandb/1635y6pf-code/seld/main.py
2020-11-22 18:43:33,046 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:43:34,412 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:43:36,587 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:43:38,920 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:43:39,077 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:43:43,442 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:43:43,664 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:43:43,961 INFO    Thread-13 :8412 [dir_watcher.py:_on_file_modified():225] file/dir modified: /home/alrawis/EIN-SELD/seld/wandb/run-20201122_184319-2iutyoqs/files/output.log
2020-11-22 18:43:45,937 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:43:45,972 INFO    Thread-13 :8412 [dir_watcher.py:_on_file_modified():225] file/dir modified: /home/alrawis/EIN-SELD/seld/wandb/run-20201122_184319-2iutyoqs/files/output.log
2020-11-22 18:43:47,498 DEBUG   HandlerThread:8412 [handler.py:handle_request():55] handle_request: status
2020-11-22 18:43:47,499 DEBUG   SenderThread:8412 [sender.py:send():90] send: request
2020-11-22 18:43:47,499 DEBUG   SenderThread:8412 [sender.py:send_request():99] send_request: status
2020-11-22 18:43:47,506 DEBUG   SenderThread:8412 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-22 18:43:47,652 DEBUG   SenderThread:8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:43:47,980 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:43:48,170 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:43:52,577 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:43:52,754 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:43:57,132 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:43:57,344 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:44:01,705 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:44:01,935 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:44:02,663 DEBUG   HandlerThread:8412 [handler.py:handle_request():55] handle_request: status
2020-11-22 18:44:02,663 DEBUG   SenderThread:8412 [sender.py:send():90] send: request
2020-11-22 18:44:02,663 DEBUG   SenderThread:8412 [sender.py:send_request():99] send_request: status
2020-11-22 18:44:02,672 DEBUG   SenderThread:8412 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-22 18:44:02,816 DEBUG   SenderThread:8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:44:06,291 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:44:06,500 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:44:10,827 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:44:11,108 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:44:15,073 DEBUG   SenderThread:8412 [sender.py:send():90] send: history
2020-11-22 18:44:15,073 DEBUG   SenderThread:8412 [sender.py:send():90] send: summary
2020-11-22 18:44:15,258 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:44:15,673 INFO    SenderThread:8412 [sender.py:_save_file():568] saving file wandb-summary.json with policy end
2020-11-22 18:44:15,703 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:44:16,457 INFO    Thread-13 :8412 [dir_watcher.py:_on_file_modified():225] file/dir modified: /home/alrawis/EIN-SELD/seld/wandb/run-20201122_184319-2iutyoqs/files/wandb-summary.json
2020-11-22 18:44:16,925 DEBUG   SenderThread:8412 [sender.py:send():90] send: history
2020-11-22 18:44:16,926 DEBUG   SenderThread:8412 [sender.py:send():90] send: summary
2020-11-22 18:44:17,688 INFO    SenderThread:8412 [sender.py:_save_file():568] saving file wandb-summary.json with policy end
2020-11-22 18:44:17,829 DEBUG   HandlerThread:8412 [handler.py:handle_request():55] handle_request: status
2020-11-22 18:44:17,830 DEBUG   SenderThread:8412 [sender.py:send():90] send: request
2020-11-22 18:44:17,831 DEBUG   SenderThread:8412 [sender.py:send_request():99] send_request: status
